table_name,header,value,domain
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,3348,Dimension
SOCR-HeightWeight.csv,Height(Inches),66.9114,Dimension
penguins_size.csv,body_mass_g,2700.0,Weight
Street_Pavement_Rating_20250922.csv,Shape_STLe,173.459631146,Dimension
bath_EMY.csv,Temp,15.2000003,Temperature
amazon_delivery.csv,Drop_Latitude,19.2513,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,180478.0,Coordinate
SOCR-HeightWeight.csv,Height(Inches),66.51943,Dimension
human_vital_signs_dataset_2024.csv,Body Temperature,36.34388978738703,Temperature
new_dataset_renamed.csv,geo.latitude,148.6785447064,Coordinate
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),21.08,Temperature
payment_amount_first_20000_rows.csv,payment_amount,132.47,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Y,179083.699297145,Coordinate
amazon_delivery.csv,Drop_Longitude,88.382885,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,13.282,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,2861,Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Cost,398.0,MonetaryValue
SOCR-HeightWeight.csv,Weight(Pounds),139.8634,Weight
All Appliances.csv,actual_price,"₹43,399",MonetaryValue
new_dataset_renamed.csv,weight,0.62 LBS,Weight
new_dataset_renamed.csv,depth.value,2.83,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),19.4955,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.896064,Coordinate
NYC_Parks_Monuments_20250922.csv,X,989080.5674266368,Coordinate
SOCR-HeightWeight.csv,Height(Inches),64.67146,Dimension
amazon_delivery.csv,Store_Latitude,21.173493,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,2048,Dimension
NYC_Parks_Monuments_20250922.csv,Y,175233.6197269708,Coordinate
DatafinitiElectronicsProductData.csv,dimension,4.70 in x 1.80 in x 0.87 in,Dimension
new_dataset_renamed.csv,weight,2.90 lbs,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-74.02886,Coordinate
new_dataset_renamed.csv,offers.price,83.6,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1045518.0,Coordinate
new_dataset_renamed.csv,weight,0.445 kg,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,162000.0,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),17.7908,Temperature
new_dataset_renamed.csv,height,6.86 ft,Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,0.3660000000000001,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"22,284",Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,130.505040176,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,192360.0,Coordinate
NYC_Parks_Monuments_20250922.csv,Y,265739.4324813932,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,525.0,Weight
new_dataset_renamed.csv,height,"5' 10\"" (180 厘米)",Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,331.9,Weight
new_dataset_renamed.csv,weight,395.00 KGS,Weight
bath_EMY.csv,Temp,32.7999992,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,43.1,Weight
new_dataset_renamed.csv,geo.latitude,116.4017734,Coordinate
human_vital_signs_dataset_2024.csv,Body Temperature,36.59526261042669,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.846098,Coordinate
NYC_Parks_Monuments_20250922.csv,Y,212052.3485828042,Coordinate
new_dataset_renamed.csv,geo.latitude,-0.072863999,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,61.71883333,Temperature
NYC_Parks_Monuments_20250922.csv,Y,202832.5911037326,Coordinate
new_dataset_renamed.csv,weight.value,6.79 LBS,Weight
SOCR-HeightWeight.csv,Height(Inches),72.14119,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),25.41235,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1001311.0,Coordinate
SOCR-HeightWeight.csv,Height(Inches),69.66975,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),16.6277,Temperature
Fee_Charges_20250918.csv,FeeAmount,1970762,MonetaryValue
amazon_delivery.csv,Drop_Longitude,85.354097,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,71.99216667,Temperature
new_dataset_renamed.csv,geo.latitude,-38.9523342,Coordinate
amazon_delivery.csv,Store_Longitude,77.419399,Coordinate
NYC_Parks_Monuments_20250922.csv,X,990927.7153071314,Coordinate
payment_amount_first_20000_rows.csv,payment_amount,133.21,MonetaryValue
Animal Dataset.csv,Weight (kg),Up to 25,Weight
new_dataset_renamed.csv,geo.latitude,15.570581,Coordinate
DOE_Building_Space_Usage_20250922.csv,Length,141.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.751424,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,2172946,MonetaryValue
amazon_delivery.csv,Drop_Latitude,0.04,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"39,526",Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Cost,860863.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,15575.0,Weight
GlobalLandTemperaturesByCountry.csv,AverageTemperature,3.025,Temperature
NYC_Parks_Monuments_20250922.csv,Y,209335.7943046391,Coordinate
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,Temperature (°F),38,Temperature
new_dataset_renamed.csv,depth.value,5.71,Dimension
bath_EMY.csv,Temp,25.9499998,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,169952.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,994248.0,Coordinate
Fee_Charges_20250918.csv,FeeAmount,1197672,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,-1.2749999999999997,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),279491.58,MonetaryValue
payment_amount_first_20000_rows.csv,payment_amount,127.25,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),20.774,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,331.109301007,Dimension
new_dataset_renamed.csv,height,2.00 m / 6 ft 7 in,Dimension
human_vital_signs_dataset_2024.csv,Body Temperature,36.80704329864507,Temperature
amazon_delivery.csv,Store_Latitude,12.323225,Coordinate
new_dataset_renamed.csv,depth.value,35.83,Dimension
DOE_Building_Space_Usage_20250922.csv,Width,143.0,Dimension
bath_EMY.csv,Temp,18.9499998,Temperature
new_dataset_renamed.csv,weight.value,1.17,Weight
NYC_Parks_Monuments_20250922.csv,Y,191959.699791804,Coordinate
human_vital_signs_dataset_2024.csv,Body Temperature,37.23870713713039,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.638809,Coordinate
Street_Pavement_Rating_20250922.csv,Shape_STLe,125.186330129,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,109.2,Weight
payment_amount_first_20000_rows.csv,payment_amount,75.0,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),63.91813,Dimension
new_dataset_renamed.csv,weight.value,0.33 kg,Weight
DOE_Building_Space_Usage_20250922.csv,Width,51.0,Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,76.02083333,Temperature
Street_Pavement_Rating_20250922.csv,Shape_STLe,53.208584093,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,260287.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,125824.0,Weight
new_dataset_renamed.csv,depth.value,78.0,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,360218.0,MonetaryValue
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Unit Price,19.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"5,310",Dimension
DOE_Building_Space_Usage_20250922.csv,Length,285.0,Dimension
new_dataset_renamed.csv,weight,undefined,Weight
NYC_Parks_Monuments_20250922.csv,X,986655.1037736386,Coordinate
DSNY_Salt_Usage_20250918.csv,Total Tons,42089,Weight
new_dataset_renamed.csv,weight,202lb,Weight
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),5.5337,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,22.988000000000003,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),58297.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,26.162,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,4407,Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,12.333,Temperature
new_dataset_renamed.csv,height.value,6' 7\,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,819691,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"329,600",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1021355.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"7,593",Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,668.867254832,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,218206.0,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,8.084000000000001,Temperature
new_dataset_renamed.csv,geo.latitude,55.088453,Coordinate
new_dataset_renamed.csv,height,2.04 m / 6 ft 8 in,Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,28.824,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),14862.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,1424000,MonetaryValue
amazon_delivery.csv,Store_Latitude,22.753839,Coordinate
GlobalLandTemperaturesByCountry.csv,AverageTemperature,15.827000000000002,Temperature
new_dataset_renamed.csv,weight,209lb,Weight
bath_EMY.csv,Temp,13.25,Temperature
new_dataset_renamed.csv,weight,0.20 lb,Weight
human_vital_signs_dataset_2024.csv,Body Temperature,37.09422416268788,Temperature
new_dataset_renamed.csv,weight,0.03 kg,Weight
Good_Food_Purchasing_Data_20250918.csv,Total Cost,184830.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Cost,248.0,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),12962.0,MonetaryValue
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),24.1503,Temperature
human_vital_signs_dataset_2024.csv,Body Temperature,36.97380852375367,Temperature
GlobalLandTemperaturesByCountry.csv,AverageTemperature,7.015,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"3,483",Dimension
new_dataset_renamed.csv,weight.value,89.0,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,8754250,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,583504,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),67.79983,Dimension
new_dataset_renamed.csv,height,5 feet 4 inches,Dimension
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),20.35285,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,44000.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,5531,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,167000,MonetaryValue
bath_EMY.csv,Temp,13.3999996,Temperature
new_dataset_renamed.csv,weight.value,2.7,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1016546.0,Coordinate
SOCR-HeightWeight.csv,Height(Inches),65.0195,Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,256.477412644,Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Cost,300.0,MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),69.68151,Dimension
new_dataset_renamed.csv,depth.value,18.4,Dimension
new_dataset_renamed.csv,weight.value,0.10 LBS,Weight
new_dataset_renamed.csv,weight,6.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"2,491",Dimension
new_dataset_renamed.csv,offers.price,3511,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"2,470",Dimension
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Unit Price,18.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.940643,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-74.009535,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"9,240",Dimension
Street_Pavement_Rating_20250922.csv,Shape_STLe,679.341315567,Dimension
amazon_delivery.csv,Store_Latitude,15.496162,Coordinate
bath_EMY.csv,Temp,23.1000004,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,237.8,Weight
new_dataset_renamed.csv,offers.price,170.00,MonetaryValue
Fee_Charges_20250918.csv,FeeAmount,1574542,MonetaryValue
bath_EMY.csv,Temp,13.5999999,Temperature
bath_EMY.csv,Temp,18.6000004,Temperature
DOE_Building_Space_Usage_20250922.csv,Length,29.0,Dimension
SOCR-HeightWeight.csv,Height(Inches),70.54788,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.936681,Coordinate
new_dataset_renamed.csv,weight.value,10.94,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,449800,MonetaryValue
SOCR-HeightWeight.csv,Weight(Pounds),130.2072,Weight
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Mean Temperature,+3.4°F (+5°F to +8.6°F) +11°F,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y Coordinate,188055.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,984127.0,Coordinate
new_dataset_renamed.csv,depth.value,6.4,Dimension
Fee_Charges_20250918.csv,FeeAmount,1205904,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,1089000.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"84,526",Dimension
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,35193.0,Weight
SOCR-HeightWeight.csv,Height(Inches),68.36325,Dimension
NYC_Parks_Monuments_20250922.csv,X,979661.4323935508,Coordinate
human_vital_signs_dataset_2024.csv,Body Temperature,36.28777215947335,Temperature
new_dataset_renamed.csv,geo.latitude,73.747478,Coordinate
new_dataset_renamed.csv,offers.price,44.28,MonetaryValue
human_vital_signs_dataset_2024.csv,Body Temperature,36.87300546565923,Temperature
NYC_Parks_Monuments_20250922.csv,X,1025421.1003884672,Coordinate
amazon_delivery.csv,Drop_Latitude,30.93286,Coordinate
dataset.csv,Weight(Grams),1375,Weight
new_dataset_renamed.csv,weight.value,2.01,Weight
Street_Pavement_Rating_20250922.csv,Shape_STLe,253.703762446,Dimension
bath_EMY.csv,Temp,7.8000002,Temperature
Harbor_Water_Quality_20250922.csv,Top Sample Temperature (ºC),20.49185,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.896139,Coordinate
All Appliances.csv,actual_price,"₹37,099",MonetaryValue
All Appliances.csv,actual_price,"₹18,390",MonetaryValue
SOCR-HeightWeight.csv,Height(Inches),63.33985,Dimension
GlobalLandTemperaturesByCountry.csv,AverageTemperature,27.31600000000001,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1038525.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,144.4,Weight
new_dataset_renamed.csv,depth.value,16.14,Dimension
new_dataset_renamed.csv,depth.value,14.38,Dimension
new_dataset_renamed.csv,weight,23.761 kg,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),45422.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,26579.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,6025,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.863966,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,1004429.0,Coordinate
new_dataset_renamed.csv,offers.price,51.01,MonetaryValue
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,temperature,90.0,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Cost,10341.0,MonetaryValue
human_vital_signs_dataset_2024.csv,Body Temperature,36.79195977487923,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,2127770,MonetaryValue
Fee_Charges_20250918.csv,FeeAmount,346730,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,222.6,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.721224,Coordinate
Street_Pavement_Rating_20250922.csv,Shape_STLe,748.741589549,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.87206,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"10,928",Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,REVISED TAXABLE VALUE,1058480.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,1982,Dimension
amazon_delivery.csv,Store_Latitude,26.910262,Coordinate
bath_EMY.csv,Temp,17.9500008,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Amount ($),10187.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,11400000,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Total Weight in lbs,165.0,Weight
new_dataset_renamed.csv,weight.value,3500.0,Weight
human_vital_signs_dataset_2024.csv,Body Temperature,36.64776658560441,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"1,238",Dimension
qdq3-9eqn_first_20000_rows.csv,airtemp,86.03733333,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,173.9,Weight
new_dataset_renamed.csv,weight.value,1.3,Weight
new_dataset_renamed.csv,depth.value,10.3,Dimension
new_dataset_renamed.csv,weight,1.238 Kg.,Weight
All Appliances.csv,actual_price,"₹47,899",MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,957941.0,MonetaryValue
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Unit Price,9.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,AverageTemperature,0.8180000000000001,Temperature
All Appliances.csv,actual_price,"₹3,420",MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Width,36.0,Dimension
new_dataset_renamed.csv,weight,18.00 LBS,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,40.7075,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Temp1 (°F),76.8,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"22,680",Dimension
new_dataset_renamed.csv,weight.value,0.01,Weight
NYC_Parks_Monuments_20250922.csv,Y,220890.6550531388,Coordinate
new_dataset_renamed.csv,weight,15.00 LBS,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,2926,Dimension
Fee_Charges_20250918.csv,FeeAmount,16779263,MonetaryValue
new_dataset_renamed.csv,depth.value,3.66,Dimension
SOCR-HeightWeight.csv,Weight(Pounds),120.2954,Weight
new_dataset_renamed.csv,weight,14.13 kg,Weight
amazon_delivery.csv,Drop_Latitude,13.104181,Coordinate
qdq3-9eqn_first_20000_rows.csv,airtemp,93.39533333,Temperature
SOCR-HeightWeight.csv,Height(Inches),66.21571,Dimension
NYC_Parks_Monuments_20250922.csv,Y,235834.16322380304,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"21,854",Dimension
Fee_Charges_20250918.csv,FeeAmount,13618452,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,ORIGINAL MARKET VALUE,317336.0,MonetaryValue
