table_name,header,value,domain
Harbor_Water_Quality_20250922.csv,tmp_read_y,0.8,Temperature
SOCR-HeightWeight.csv,mass_kG_?val,121.1873,Weight
DOE_Building_Space_Usage_20250922.csv,dimension,289.0,Dimension
human_vital_signs_dataset_2024.csv,water_heat_F,36.09038589693522,Temperature
Good_Food_Purchasing_Data_20250918.csv,Load,18694.0,Weight
DOE_Building_Space_Usage_20250922.csv,Scale,198.0,Dimension
human_vital_signs_dataset_2024.csv,airtemp,36.352973701063554,Temperature
amazon_delivery.csv,gps__POS?,78.418213,Coordinate
human_vital_signs_dataset_2024.csv,tmp_read_y,37.14433126901496,Temperature
new_dataset_renamed.csv,Total Cost,"S/. 125,00",MonetaryValue
NYC_Parks_Monuments_20250922.csv,Latitude,184627.9992321432,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,CostUSD,2050000,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,peso_gr,479.6,Weight
bath_EMY.csv,AvgTemp,28.1499996,Temperature
All Appliances.csv,Expense,₹770,MonetaryValue
SOCR-HeightWeight.csv,body_mass_g,114.1638,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Size,"17,261",Dimension
Good_Food_Purchasing_Data_20250918.csv,body_mass_g,1148.0,Weight
new_dataset_renamed.csv,Value,224,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoX,202478.0,Coordinate
new_dataset_renamed.csv,depth.value,58.42,Dimension
Harbor_Water_Quality_20250922.csv,Thermal,3.8,Temperature
dataset.csv,c_we1ght_gr,1296,Weight
Harbor_Water_Quality_20250922.csv,Temp1 (°F),7.1632,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,cm_val_2,"3,921",Dimension
Good_Food_Purchasing_Data_20250918.csv,ratEval_usd_,195662.0,MonetaryValue
amazon_delivery.csv,Y,26.913726,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Tonnage,484.5,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,-73.934101,Coordinate
qdq3-9eqn_first_20000_rows.csv,TempF,76.66683333,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,173476.0,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,Temp,71.5,Temperature
new_dataset_renamed.csv,lbs:l0ad_val,28.374 kg,Weight
new_dataset_renamed.csv,Shape_STLe,3.98,Dimension
SOCR-HeightWeight.csv,GrossWeight,132.6294,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,DollarAmount,226500,MonetaryValue
bath_EMY.csv,warmth_lvl1_C,9.14999985,Temperature
qdq3-9eqn_first_20000_rows.csv,airtemp,84.07133333,Temperature
human_vital_signs_dataset_2024.csv,TempVal,37.06746123667224,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,194060.0,Coordinate
payment_amount_first_20000_rows.csv,chrgUsd1,127.46,MonetaryValue
human_vital_signs_dataset_2024.csv,AverageTemperature,36.78078043239222,Temperature
amazon_delivery.csv,gps__POS?,78.057044,Coordinate
qdq3-9eqn_first_20000_rows.csv,AvgTemp,95.49533333,Temperature
GlobalLandTemperaturesByCountry.csv,Heat,-1.6639999999999997,Temperature
amazon_delivery.csv,geo.latitude,80.254791,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoX,154651.0,Coordinate
NYC_Parks_Monuments_20250922.csv,GeoY,223826.7318581492,Coordinate
new_dataset_renamed.csv,kg_per_unit,20.00 LBS,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Amount ($),811902,MonetaryValue
SOCR-HeightWeight.csv,Depth,69.704,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Tonnage,172.0,Weight
new_dataset_renamed.csv,dim3D__v,19.06,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"9,909",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Scale,3067,Dimension
All Appliances.csv,ratEval_usd_,"₹2,909",MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Size,6418,Dimension
amazon_delivery.csv,posizioneSito,22.699358,Coordinate
amazon_delivery.csv,latVALx2,22.311603,Coordinate
SOCR-HeightWeight.csv,Volume,67.57909,Dimension
amazon_delivery.csv,posizioneSito,17.516228,Coordinate
SOCR-HeightWeight.csv,Depth,66.47968,Dimension
Fee_Charges_20250918.csv,fund_amt£,442441,MonetaryValue
SOCR-HeightWeight.csv,LAND SQUARE FEET,70.33914,Dimension
Fee_Charges_20250918.csv,MarketPrice,229018,MonetaryValue
new_dataset_renamed.csv,Area,3.51,Dimension
human_vital_signs_dataset_2024.csv,Tscale,36.0441710798376,Temperature
new_dataset_renamed.csv,2022_locRef,10.16324,Coordinate
human_vital_signs_dataset_2024.csv,temperature,36.9929976144283,Temperature
Street_Pavement_Rating_20250922.csv,Length,18.6919607685,Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,dim3D__v,14240,Dimension
Good_Food_Purchasing_Data_20250918.csv,RESORGANICSTONS,10764.0,Weight
new_dataset_renamed.csv,Total Cost,12.73,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,offers.price,53100.0,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Longitude,122707.94885990024,Coordinate
Good_Food_Purchasing_Data_20250918.csv,Expense,1369.0,MonetaryValue
new_dataset_renamed.csv,lenVal_cm,5-11,Dimension
DOE_Building_Space_Usage_20250922.csv,hght_ft,12.0,Dimension
new_dataset_renamed.csv,c_we1ght_gr,0.5 lb,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,2022_locRef,40.637026,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,c_we1ght_gr,568.4,Weight
Fee_Charges_20250918.csv,USDxx_market_val,16461413,MonetaryValue
new_dataset_renamed.csv,body_mass_g,3.0625,Weight
Harbor_Water_Quality_20250922.csv,temperature,0.73,Temperature
new_dataset_renamed.csv,UnitCost,6.3,MonetaryValue
Harbor_Water_Quality_20250922.csv,Temp,3.75425,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,net_Wgt_Val,698.1,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,FeeAmount,162596.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Payable,5921054.0,MonetaryValue
amazon_delivery.csv,X,27.000262,Coordinate
All Appliances.csv,fund_amt£,"₹14,890",MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,1346.2,Weight
new_dataset_renamed.csv,Total Cost,264.46,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,Temp,71.83416667,Temperature
new_dataset_renamed.csv,Amount ($),49.29,MonetaryValue
SOCR-HeightWeight.csv,Width,66.49751,Dimension
SOCR-HeightWeight.csv,Measure,66.70433,Dimension
new_dataset_renamed.csv,sub?wgth_lbs,8.746 kg,Weight
new_dataset_renamed.csv,Weight(Pounds),2 Lbs. 7 Oz.,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,payment_amount,21,MonetaryValue
new_dataset_renamed.csv,DollarAmount,"94,39",MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Range,169.0,Dimension
amazon_delivery.csv,cord_val_,15.595658,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,amnt_£,103776.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Value,286091.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,183.6,Weight
new_dataset_renamed.csv,mass_kG_?val,165lb,Weight
NYC_Parks_Monuments_20250922.csv,Lat,1030412.8735413848,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Height(Inches),"24,405",Dimension
Fee_Charges_20250918.csv,Charge,435561,MonetaryValue
payment_amount_first_20000_rows.csv,MarketPrice,103.01,MonetaryValue
new_dataset_renamed.csv,Price,49.43,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,water_heat_F,84.39566667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,cst_value,3694827.0,MonetaryValue
amazon_delivery.csv,co0rd__x1,30.422202,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,meantempm,78.2,Temperature
DOE_Building_Space_Usage_20250922.csv,LAND SQUARE FEET,72.0,Dimension
new_dataset_renamed.csv,cap__Kg,7.5,Weight
payment_amount_first_20000_rows.csv,offers.price,95.0,MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Measure,150.0,Dimension
human_vital_signs_dataset_2024.csv,TempC,36.02582793066539,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,prc__val$?,1896000.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,200692.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Length,"21,710",Dimension
New_York_City_Council_Discretionary_Funding_20250918.csv,offers.price,429210.0,MonetaryValue
amazon_delivery.csv,Lat,72.793616,Coordinate
Street_Pavement_Rating_20250922.csv,Breadth,385.459641354,Dimension
SOCR-HeightWeight.csv,Tonnage,134.5271,Weight
amazon_delivery.csv,gps__POS?,27.241694,Coordinate
Animal Dataset.csv,lbs:l0ad_val,4-8,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,DollarAmount,304371.0,MonetaryValue
All Appliances.csv,USDxx_market_val,"₹5,665",MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,52.7,Weight
NYC_Parks_Monuments_20250922.csv,GPS_Y,200543.290892303,Coordinate
NYC_Parks_Monuments_20250922.csv,Store_Longitude,201686.3535668105,Coordinate
amazon_delivery.csv,Store_Longitude,72.825503,Coordinate
amazon_delivery.csv,Drop_Longitude,18.682718,Coordinate
human_vital_signs_dataset_2024.csv,Tscale,36.27304228713059,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,-73.895907,Coordinate
amazon_delivery.csv,Coord_X,80.315042,Coordinate
new_dataset_renamed.csv,height.value,19.65,Dimension
payment_amount_first_20000_rows.csv,Total Cost,177.88,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Payable,63403.0,MonetaryValue
Street_Pavement_Rating_20250922.csv,GROSS SQUARE FEET,772.305187822,Dimension
SOCR-HeightWeight.csv,cap__Kg,95.6685,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,amnt_£,41570000.0,MonetaryValue
SOCR-HeightWeight.csv,WeightVal,125.6018,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,76.0,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,USDxx_market_val,5129257.0,MonetaryValue
new_dataset_renamed.csv,WeightVal,66.0,Weight
qdq3-9eqn_first_20000_rows.csv,ClimaTemp,58.61216667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,prezzo_€,5767776.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,-73.93123,Coordinate
NYC_Parks_Monuments_20250922.csv,PositionX,992017.7606992276,Coordinate
human_vital_signs_dataset_2024.csv,ClimaTemp,36.5210432583199,Temperature
penguins_size.csv,PAPERTONS,3475.0,Weight
NYC_Parks_Monuments_20250922.csv,Long,1043230.1953476368,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Grams),128.0,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,51.9,Weight
amazon_delivery.csv,Lat,25.450377,Coordinate
SOCR-HeightWeight.csv,Load,134.0839,Weight
dataset.csv,PAPERTONS,1070,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,l0ng_val,-73.860414,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,40.751673,Coordinate
Street_Pavement_Rating_20250922.csv,Scale,233.565723455,Dimension
qdq3-9eqn_first_20000_rows.csv,TempF,78.44833333,Temperature
new_dataset_renamed.csv,Weight(Pounds),0.08 lb,Weight
amazon_delivery.csv,co0rd__x1,19.308321,Coordinate
SOCR-HeightWeight.csv,WeightVal,128.3162,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,dimension,"56,925",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,-73.949519,Coordinate
payment_amount_first_20000_rows.csv,amnt_£,131.84,MonetaryValue
GlobalLandTemperaturesByCountry.csv,sens5Temp,28.311,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,hght_ft,"35,200",Dimension
Good_Food_Purchasing_Data_20250918.csv,weight,7507.0,Weight
SOCR-HeightWeight.csv,breadTH,69.29301,Dimension
new_dataset_renamed.csv,BodyMass,5.31,Weight
qdq3-9eqn_first_20000_rows.csv,airtemp,63.8325,Temperature
GlobalLandTemperaturesByCountry.csv,tmp_valX,-0.5509999999999999,Temperature
Street_Pavement_Rating_20250922.csv,Range,415.357921278,Dimension
new_dataset_renamed.csv,height,83.0,Dimension
Street_Pavement_Rating_20250922.csv,dim_01,531.215956203,Dimension
new_dataset_renamed.csv,Load,7.101 kg,Weight
GlobalLandTemperaturesByCountry.csv,calore_C°,-6.716,Temperature
new_dataset_renamed.csv,height.value,1.99 m / 6 ft 6 in,Dimension
new_dataset_renamed.csv,weight,9.00 Ounces,Weight
new_dataset_renamed.csv,BodyMass,0.7000000000000001,Weight
new_dataset_renamed.csv,geo.latitude,-105.684448,Coordinate
payment_amount_first_20000_rows.csv,Amount ($),75.23,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X,1011798.0,Coordinate
amazon_delivery.csv,Long,72.836191,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Charge,11725000,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,t_C_Val,71.94983333,Temperature
SOCR-HeightWeight.csv,breadTH,69.67407,Dimension
GlobalLandTemperaturesByCountry.csv,Heat,-8.507,Temperature
new_dataset_renamed.csv,Shape_STLe,81.0,Dimension
Animal Dataset.csv,kg_per_unit,Up to 0.02,Weight
new_dataset_renamed.csv,cst_value,670.0,MonetaryValue
All Appliances.csv,Total Cost,"₹10,895",MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_Y,-73.949553,Coordinate
JaipurRawData3.csv,warmth_lvl1_C,25,Temperature
new_dataset_renamed.csv,Area,3.94,Dimension
Good_Food_Purchasing_Data_20250918.csv,USDxx_market_val,26904.0,MonetaryValue
NYC_Parks_Monuments_20250922.csv,Longitude,218930.0917170644,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,"57,128",Dimension
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,hght_ft,"2,009",Dimension
GlobalLandTemperaturesByCountry.csv,TempMeasure,16.905,Temperature
DSNY_Salt_Usage_20250918.csv,body_mass_g,7229,Weight
SOCR-HeightWeight.csv,hght_ft,66.90722,Dimension
penguins_size.csv,RESORGANICSTONS,2975.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,latVALx2,40.828536,Coordinate
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Price,364411.0,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,BodyMass,81.2,Weight
new_dataset_renamed.csv,Total Weight in lbs,0.075 Kgs,Weight
SOCR-HeightWeight.csv,Span,67.64774,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),221.7,Weight
qdq3-9eqn_first_20000_rows.csv,AvgTemp,75.65883333,Temperature
NYC_Parks_Monuments_20250922.csv,GeoY,986988.877712384,Coordinate
qdq3-9eqn_first_20000_rows.csv,water_heat_F,73.96916667,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Price,51990.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,WeightVal,90000.0,Weight
new_dataset_renamed.csv,WeightVal,1.617,Weight
SOCR-HeightWeight.csv,height.value,66.0167,Dimension
dataset.csv,Weight(Grams),1335,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,418.3,Weight
penguins_size.csv,lbs:l0ad_val,3200.0,Weight
Street_Pavement_Rating_20250922.csv,breadTH,537.72069798,Dimension
amazon_delivery.csv,Y Coordinate,-23.374989,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,offers.price,514216,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,USDxx_market_val,257797.0,MonetaryValue
new_dataset_renamed.csv,Width,1.77,Dimension
DOE_Building_Space_Usage_20250922.csv,Breadth,21.0,Dimension
New_York_City_Council_Discretionary_Funding_20250918.csv,pricePERkg,39556.0,MonetaryValue
All Appliances.csv,fund_amt£,"₹12,295",MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Charge,8647350.0,MonetaryValue
new_dataset_renamed.csv,Size,47.25,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,kg_per_unit,738.5,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,weight,691.3,Weight
bath_EMY.csv,Top Sample Temperature (ºC),10.70000005,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,CostUSD,99705.0,MonetaryValue
amazon_delivery.csv,Geo_Long,73.829092,Coordinate
Fee_Charges_20250918.csv,REVISED TAXABLE VALUE,211609,MonetaryValue
payment_amount_first_20000_rows.csv,Payable,127.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,amnt_£,466000,MonetaryValue
SOCR-HeightWeight.csv,CargoWeight,115.1545,Weight
human_vital_signs_dataset_2024.csv,AverageTemperature,36.722929200382936,Temperature
new_dataset_renamed.csv,Total Weight in lbs,20.0,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Longitude,-73.860986,Coordinate
payment_amount_first_20000_rows.csv,actual_price,187.83,MonetaryValue
payment_amount_first_20000_rows.csv,Total Cost,180.5,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,RESORGANICSTONS,17.8,Weight
new_dataset_renamed.csv,mass_kG_?val,0.4 kg,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoX,183647.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,weight,223.0,Weight
DSNY_Salt_Usage_20250918.csv,Tonnage,13666,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Tons,151.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,"7,112",Dimension
new_dataset_renamed.csv,height,6' 2\,Dimension
Street_Pavement_Rating_20250922.csv,Width,299.541459611,Dimension
New_York_City_Council_Discretionary_Funding_20250918.csv,REVISED TAXABLE VALUE,19272.0,MonetaryValue
new_dataset_renamed.csv,Height(Inches),13.12,Dimension
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Price,28.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,temperature,-19.358,Temperature
new_dataset_renamed.csv,unnamed_m_0,47.0,Dimension
new_dataset_renamed.csv,USDxx_market_val,6.41,MonetaryValue
human_vital_signs_dataset_2024.csv,TempMeasure,37.25287904075348,Temperature
Harbor_Water_Quality_20250922.csv,Body Temperature,3.47455,Temperature
human_vital_signs_dataset_2024.csv,Mean Temperature,36.49371869693495,Temperature
Fee_Charges_20250918.csv,amnt_£,248296,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,ClimaTemp,73.89766667,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,REVISED TAXABLE VALUE,927171,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,tmp_read_y,79.64083333,Temperature
Good_Food_Purchasing_Data_20250918.csv,WeightVal,23976.0,Weight
new_dataset_renamed.csv,val_misura,22.5,Dimension
amazon_delivery.csv,Latitude,12.323978,Coordinate
DOE_Building_Space_Usage_20250922.csv,dim3D__v,5.0,Dimension
amazon_delivery.csv,co0rd__x1,-26.483042,Coordinate
qdq3-9eqn_first_20000_rows.csv,ClimaTemp,65.18066667,Temperature
Harbor_Water_Quality_20250922.csv,Tscale,22.4035,Temperature
NYC_Parks_Monuments_20250922.csv,X,231054.76923930645,Coordinate
Good_Food_Purchasing_Data_20250918.csv,PAPERTONS,5392.0,Weight
bath_EMY.csv,Top Sample Temperature (ºC),22.7000008,Temperature
amazon_delivery.csv,Y,25.451517,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,kg_per_unit,558.6,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_Y,1041875.0,Coordinate
Street_Pavement_Rating_20250922.csv,Length,265.245298138,Dimension
SOCR-HeightWeight.csv,dimension,69.0416,Dimension
new_dataset_renamed.csv,sub?wgth_lbs,0.13,Weight
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,chrgUsd1,239712.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,dim3D__v,"6,410",Dimension
NYC_Parks_Monuments_20250922.csv,_mapXYz_point001,211345.5212563128,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_X,195980.0,Coordinate
Street_Pavement_Rating_20250922.csv,Shape_STLe,34.3475679871,Dimension
Harbor_Water_Quality_20250922.csv,Heat,24.9751,Temperature
new_dataset_renamed.csv,Weight (kg),110.0,Weight
Street_Pavement_Rating_20250922.csv,widht_inchxx,314.761045518,Dimension
new_dataset_renamed.csv,NetWeight,3.6 kg,Weight
Fee_Charges_20250918.csv,cst_value,443562,MonetaryValue
new_dataset_renamed.csv,Height(Inches),5.7,Dimension
SOCR-HeightWeight.csv,dimension,72.27532,Dimension
qdq3-9eqn_first_20000_rows.csv,Temp,76.2165,Temperature
bath_EMY.csv,warmth_lvl1_C,25.8000002,Temperature
Good_Food_Purchasing_Data_20250918.csv,Total Tons,3063.0,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,offers.price,3510000,MonetaryValue
amazon_delivery.csv,Lat,18.592718,Coordinate
JaipurRawData3.csv,TempF,36,Temperature
bath_EMY.csv,tmp_valX,14.6000004,Temperature
All Appliances.csv,actual_price,"₹2,200",MonetaryValue
Harbor_Water_Quality_20250922.csv,airtemp,22.5528,Temperature
