table_name,header,value,domain
new_dataset_renamed.csv,RESORGANICSTONS,2.90 lbs,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,-74.02886,Coordinate
new_dataset_renamed.csv,Price,83.6,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,1045518.0,Coordinate
new_dataset_renamed.csv,NetWeight,0.445 kg,Weight
Good_Food_Purchasing_Data_20250918.csv,Weight (kg),162000.0,Weight
Harbor_Water_Quality_20250922.csv,Mean Temperature,17.7908,Temperature
new_dataset_renamed.csv,depth.value,6.86 ft,Dimension
GlobalLandTemperaturesByCountry.csv,temperature,0.3660000000000001,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,"22,284",Dimension
Street_Pavement_Rating_20250922.csv,Extent,130.505040176,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,192360.0,Coordinate
NYC_Parks_Monuments_20250922.csv,PositionY,265739.4324813932,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,525.0,Weight
new_dataset_renamed.csv,height.value,"5' 10\"" (180 厘米)",Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Total Weight in lbs,331.9,Weight
new_dataset_renamed.csv,Weight(Pounds),395.00 KGS,Weight
bath_EMY.csv,AverageTemperature,32.7999992,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,body_mass_g,43.1,Weight
new_dataset_renamed.csv,Y Coordinate,116.4017734,Coordinate
human_vital_signs_dataset_2024.csv,Temperature (°F),36.59526261042669,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X,40.846098,Coordinate
NYC_Parks_Monuments_20250922.csv,PositionY,212052.3485828042,Coordinate
new_dataset_renamed.csv,Coord_X,-0.072863999,Coordinate
qdq3-9eqn_first_20000_rows.csv,AvgTemp,61.71883333,Temperature
NYC_Parks_Monuments_20250922.csv,Latitude,202832.5911037326,Coordinate
new_dataset_renamed.csv,weight.value,6.79 LBS,Weight
SOCR-HeightWeight.csv,GROSS SQUARE FEET,72.14119,Dimension
Harbor_Water_Quality_20250922.csv,TempVal,25.41235,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,1001311.0,Coordinate
SOCR-HeightWeight.csv,LAND SQUARE FEET,69.66975,Dimension
Harbor_Water_Quality_20250922.csv,Temp,16.6277,Temperature
Fee_Charges_20250918.csv,Price,1970762,MonetaryValue
amazon_delivery.csv,geo.latitude,85.354097,Coordinate
qdq3-9eqn_first_20000_rows.csv,TempVal,71.99216667,Temperature
new_dataset_renamed.csv,GeoX,-38.9523342,Coordinate
amazon_delivery.csv,Coord_Y,77.419399,Coordinate
NYC_Parks_Monuments_20250922.csv,GeoY,990927.7153071314,Coordinate
payment_amount_first_20000_rows.csv,SALE PRICE,133.21,MonetaryValue
Animal Dataset.csv,WGT,Up to 25,Weight
new_dataset_renamed.csv,GPS_Y,15.570581,Coordinate
DOE_Building_Space_Usage_20250922.csv,Width,141.0,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Lat,40.751424,Coordinate
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Fee,2172946,MonetaryValue
amazon_delivery.csv,PositionX,0.04,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Measure,"39,526",Dimension
Good_Food_Purchasing_Data_20250918.csv,payment_amount,860863.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Mass,15575.0,Weight
GlobalLandTemperaturesByCountry.csv,BodyTemp,3.025,Temperature
NYC_Parks_Monuments_20250922.csv,Drop_Latitude,209335.7943046391,Coordinate
Distribution_Sites_LCR_Monitoring_Results_20250922.csv,airtemp,38,Temperature
new_dataset_renamed.csv,height.value,5.71,Dimension
bath_EMY.csv,meantempm,25.9499998,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,offers.price,169952.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Lat,994248.0,Coordinate
Fee_Charges_20250918.csv,Payable,1197672,MonetaryValue
GlobalLandTemperaturesByCountry.csv,Temp1 (°F),-1.2749999999999997,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,ORIGINAL MARKET VALUE,279491.58,MonetaryValue
payment_amount_first_20000_rows.csv,offers.price,127.25,MonetaryValue
Harbor_Water_Quality_20250922.csv,airtemp,20.774,Temperature
Street_Pavement_Rating_20250922.csv,Measure,331.109301007,Dimension
new_dataset_renamed.csv,Shape_STLe,2.00 m / 6 ft 7 in,Dimension
human_vital_signs_dataset_2024.csv,temperature,36.80704329864507,Temperature
amazon_delivery.csv,X Coordinate,12.323225,Coordinate
new_dataset_renamed.csv,Length,35.83,Dimension
DOE_Building_Space_Usage_20250922.csv,Volume,143.0,Dimension
bath_EMY.csv,AvgTemp,18.9499998,Temperature
new_dataset_renamed.csv,Total Tons,1.17,Weight
NYC_Parks_Monuments_20250922.csv,GPS_X,191959.699791804,Coordinate
human_vital_signs_dataset_2024.csv,Body Temperature,37.23870713713039,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X,40.638809,Coordinate
Street_Pavement_Rating_20250922.csv,Length,125.186330129,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,Tonnage,109.2,Weight
payment_amount_first_20000_rows.csv,MarketPrice,75.0,MonetaryValue
SOCR-HeightWeight.csv,Area,63.91813,Dimension
new_dataset_renamed.csv,Mass,0.33 kg,Weight
DOE_Building_Space_Usage_20250922.csv,dimension,51.0,Dimension
qdq3-9eqn_first_20000_rows.csv,Thermal,76.02083333,Temperature
Street_Pavement_Rating_20250922.csv,GROSS SQUARE FEET,53.208584093,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,MarketPrice,260287.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Weight(Pounds),125824.0,Weight
new_dataset_renamed.csv,GROSS SQUARE FEET,78.0,Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,actual_price,360218.0,MonetaryValue
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Value,19.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Span,"5,310",Dimension
DOE_Building_Space_Usage_20250922.csv,Volume,285.0,Dimension
new_dataset_renamed.csv,KgValue,undefined,Weight
NYC_Parks_Monuments_20250922.csv,GPS_Y,986655.1037736386,Coordinate
DSNY_Salt_Usage_20250918.csv,Total Tons,42089,Weight
new_dataset_renamed.csv,CargoWeight,202lb,Weight
Harbor_Water_Quality_20250922.csv,temperature,5.5337,Temperature
GlobalLandTemperaturesByCountry.csv,airtemp,22.988000000000003,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,payment_amount,58297.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,Heat,26.162,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height,4407,Dimension
GlobalLandTemperaturesByCountry.csv,meantempm,12.333,Temperature
new_dataset_renamed.csv,Range,6' 7\,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,SALE PRICE,819691,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,"329,600",Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoY,1021355.0,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"7,593",Dimension
Street_Pavement_Rating_20250922.csv,LAND SQUARE FEET,668.867254832,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,218206.0,Coordinate
GlobalLandTemperaturesByCountry.csv,Top Sample Temperature (ºC),8.084000000000001,Temperature
new_dataset_renamed.csv,GeoY,55.088453,Coordinate
new_dataset_renamed.csv,height,2.04 m / 6 ft 8 in,Dimension
GlobalLandTemperaturesByCountry.csv,Temperature (°F),28.824,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,Total Cost,14862.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Fee,1424000,MonetaryValue
amazon_delivery.csv,PositionX,22.753839,Coordinate
GlobalLandTemperaturesByCountry.csv,AirTemp,15.827000000000002,Temperature
new_dataset_renamed.csv,GrossWeight,209lb,Weight
bath_EMY.csv,TempF,13.25,Temperature
new_dataset_renamed.csv,Weight(Grams),0.20 lb,Weight
human_vital_signs_dataset_2024.csv,Body Temperature,37.09422416268788,Temperature
new_dataset_renamed.csv,BodyMass,0.03 kg,Weight
Good_Food_Purchasing_Data_20250918.csv,offers.price,184830.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Value,248.0,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,Charge,12962.0,MonetaryValue
Harbor_Water_Quality_20250922.csv,temperature,24.1503,Temperature
human_vital_signs_dataset_2024.csv,Temp,36.97380852375367,Temperature
GlobalLandTemperaturesByCountry.csv,AvgTemp,7.015,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,"3,483",Dimension
new_dataset_renamed.csv,NetWeight,89.0,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,MarketPrice,8754250,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Price,583504,MonetaryValue
SOCR-HeightWeight.csv,Shape_STLe,67.79983,Dimension
new_dataset_renamed.csv,Volume,5 feet 4 inches,Dimension
Harbor_Water_Quality_20250922.csv,Temperature (°F),20.35285,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Value,44000.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,5531,Dimension
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,FeeAmount,167000,MonetaryValue
bath_EMY.csv,AvgTemp,13.3999996,Temperature
new_dataset_renamed.csv,NetWeight,2.7,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,1016546.0,Coordinate
SOCR-HeightWeight.csv,dimension,65.0195,Dimension
Street_Pavement_Rating_20250922.csv,Length,256.477412644,Dimension
Good_Food_Purchasing_Data_20250918.csv,CostUSD,300.0,MonetaryValue
SOCR-HeightWeight.csv,height,69.68151,Dimension
new_dataset_renamed.csv,Scale,18.4,Dimension
new_dataset_renamed.csv,Weight(Grams),0.10 LBS,Weight
new_dataset_renamed.csv,WGT,6.0,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Scale,"2,491",Dimension
new_dataset_renamed.csv,Fee,3511,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Area,"2,470",Dimension
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,Charge,18.0,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Y,-73.940643,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,-74.009535,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Shape_STLe,"9,240",Dimension
Street_Pavement_Rating_20250922.csv,Width,679.341315567,Dimension
amazon_delivery.csv,Y,15.496162,Coordinate
bath_EMY.csv,Temp1 (°F),23.1000004,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),237.8,Weight
new_dataset_renamed.csv,FeeAmount,170.00,MonetaryValue
Fee_Charges_20250918.csv,FeeAmount,1574542,MonetaryValue
bath_EMY.csv,TempVal,13.5999999,Temperature
bath_EMY.csv,Temperature (°F),18.6000004,Temperature
DOE_Building_Space_Usage_20250922.csv,Width,29.0,Dimension
SOCR-HeightWeight.csv,depth.value,70.54788,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Geo_Long,-73.936681,Coordinate
new_dataset_renamed.csv,Weight(Pounds),10.94,Weight
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,payment_amount,449800,MonetaryValue
SOCR-HeightWeight.csv,Weight (kg),130.2072,Weight
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,TempMeasure,+3.4°F (+5°F to +8.6°F) +11°F,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,188055.0,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionY,984127.0,Coordinate
new_dataset_renamed.csv,Span,6.4,Dimension
Fee_Charges_20250918.csv,CostUSD,1205904,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,CostUSD,1089000.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,LAND SQUARE FEET,"84,526",Dimension
Good_Food_Purchasing_Data_20250918.csv,Weight (kg),35193.0,Weight
SOCR-HeightWeight.csv,height.value,68.36325,Dimension
NYC_Parks_Monuments_20250922.csv,GPS_X,979661.4323935508,Coordinate
human_vital_signs_dataset_2024.csv,temperature,36.28777215947335,Temperature
new_dataset_renamed.csv,Drop_Longitude,73.747478,Coordinate
new_dataset_renamed.csv,ORIGINAL MARKET VALUE,44.28,MonetaryValue
human_vital_signs_dataset_2024.csv,TempF,36.87300546565923,Temperature
NYC_Parks_Monuments_20250922.csv,Coord_Y,1025421.1003884672,Coordinate
amazon_delivery.csv,Store_Latitude,30.93286,Coordinate
dataset.csv,KgValue,1375,Weight
new_dataset_renamed.csv,body_mass_g,2.01,Weight
Street_Pavement_Rating_20250922.csv,Height(Inches),253.703762446,Dimension
bath_EMY.csv,Body Temperature,7.8000002,Temperature
Harbor_Water_Quality_20250922.csv,Mean Temperature,20.49185,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GPS_Y,-73.896139,Coordinate
All Appliances.csv,DollarAmount,"₹37,099",MonetaryValue
All Appliances.csv,Fee,"₹18,390",MonetaryValue
SOCR-HeightWeight.csv,dimension,63.33985,Dimension
GlobalLandTemperaturesByCountry.csv,Temp1 (°F),27.31600000000001,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Longitude,1038525.0,Coordinate
DSNY_Monthly_Tonnage_Data_20250918.csv,Mass,144.4,Weight
new_dataset_renamed.csv,depth.value,16.14,Dimension
new_dataset_renamed.csv,height,14.38,Dimension
new_dataset_renamed.csv,weight.value,23.761 kg,Weight
New_York_City_Council_Discretionary_Funding_20250918.csv,Price,45422.0,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Expense,26579.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,GROSS SQUARE FEET,6025,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,X Coordinate,-73.863966,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,PositionX,1004429.0,Coordinate
new_dataset_renamed.csv,Fee,51.01,MonetaryValue
Brooklyn_Bridge_Automated_Pedestrian_Counts_Demonstration_Project_20250922.csv,Heat,90.0,Temperature
Good_Food_Purchasing_Data_20250918.csv,Price,10341.0,MonetaryValue
human_vital_signs_dataset_2024.csv,Top Sample Temperature (ºC),36.79195977487923,Temperature
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Amount ($),2127770,MonetaryValue
Fee_Charges_20250918.csv,payment_amount,346730,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,PAPERTONS,222.6,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Longitude,40.721224,Coordinate
Street_Pavement_Rating_20250922.csv,Height(Inches),748.741589549,Dimension
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Coord_X,-73.87206,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Depth,"10,928",Dimension
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Fee,1058480.0,MonetaryValue
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,1982,Dimension
amazon_delivery.csv,X Coordinate,26.910262,Coordinate
bath_EMY.csv,BodyTemp,17.9500008,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,actual_price,10187.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Fee,11400000,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Weight(Pounds),165.0,Weight
new_dataset_renamed.csv,Total Weight in lbs,3500.0,Weight
human_vital_signs_dataset_2024.csv,Top Sample Temperature (ºC),36.64776658560441,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Range,"1,238",Dimension
qdq3-9eqn_first_20000_rows.csv,meantempm,86.03733333,Temperature
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight (kg),173.9,Weight
new_dataset_renamed.csv,WGT,1.3,Weight
new_dataset_renamed.csv,Area,10.3,Dimension
new_dataset_renamed.csv,weight.value,1.238 Kg.,Weight
All Appliances.csv,REVISED TAXABLE VALUE,"₹47,899",MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,SALE PRICE,957941.0,MonetaryValue
CityStore_-_The_Official_Store_of_the_City_of_New_York_20250918.csv,SALE PRICE,9.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,meantempm,0.8180000000000001,Temperature
All Appliances.csv,Price,"₹3,420",MonetaryValue
DOE_Building_Space_Usage_20250922.csv,Volume,36.0,Dimension
new_dataset_renamed.csv,WeightVal,18.00 LBS,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Lat,40.7075,Coordinate
Air_Quality_Testing_at_Saratoga_Village_20250922.csv,ClimaTemp,76.8,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height.value,"22,680",Dimension
new_dataset_renamed.csv,WeightVal,0.01,Weight
NYC_Parks_Monuments_20250922.csv,Latitude,220890.6550531388,Coordinate
new_dataset_renamed.csv,Load,15.00 LBS,Weight
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,Volume,2926,Dimension
Fee_Charges_20250918.csv,Total Cost,16779263,MonetaryValue
new_dataset_renamed.csv,Depth,3.66,Dimension
SOCR-HeightWeight.csv,body_mass_g,120.2954,Weight
new_dataset_renamed.csv,Mass,14.13 kg,Weight
amazon_delivery.csv,GPS_Y,13.104181,Coordinate
qdq3-9eqn_first_20000_rows.csv,TempMeasure,93.39533333,Temperature
SOCR-HeightWeight.csv,Measure,66.21571,Dimension
NYC_Parks_Monuments_20250922.csv,Y,235834.16322380304,Coordinate
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height.value,"21,854",Dimension
Fee_Charges_20250918.csv,MarketPrice,13618452,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,Total Cost,317336.0,MonetaryValue
amazon_delivery.csv,geo.latitude,-15.498603,Coordinate
amazon_delivery.csv,GeoX,76.373936,Coordinate
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Drop_Latitude,-73.990535,Coordinate
SOCR-HeightWeight.csv,RESORGANICSTONS,116.6893,Weight
new_dataset_renamed.csv,Load,51 Kg,Weight
human_vital_signs_dataset_2024.csv,BodyTemp,36.83260374601061,Temperature
amazon_delivery.csv,X Coordinate,75.809346,Coordinate
new_dataset_renamed.csv,actual_price,$827.00,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,UnitCost,30267.0,MonetaryValue
SOCR-HeightWeight.csv,Breadth,70.9403,Dimension
Good_Food_Purchasing_Data_20250918.csv,Load,7776.0,Weight
new_dataset_renamed.csv,Total Tons,0.225 кг,Weight
bath_EMY.csv,airtemp,5.0,Temperature
Fee_Charges_20250918.csv,ORIGINAL MARKET VALUE,311059,MonetaryValue
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,CostUSD,616726.0,MonetaryValue
GlobalLandTemperaturesByCountry.csv,Body Temperature,26.915000000000006,Temperature
NYC_Citywide_Annualized_Calendar_Sales_Update_20250922.csv,height.value,"25,200",Dimension
payment_amount_first_20000_rows.csv,Payable,126.67,MonetaryValue
DSNY_Monthly_Tonnage_Data_20250918.csv,GrossWeight,31.1,Weight
Fee_Charges_20250918.csv,MarketPrice,382295,MonetaryValue
qdq3-9eqn_first_20000_rows.csv,Mean Temperature,70.30066667,Temperature
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Latitude,990521.0,Coordinate
New_York_City_Council_Discretionary_Funding_20250918.csv,Value,124300.0,MonetaryValue
new_dataset_renamed.csv,Price,49 - 155,MonetaryValue
New_York_City_Council_Discretionary_Funding_20250918.csv,CostUSD,4850.0,MonetaryValue
Good_Food_Purchasing_Data_20250918.csv,Tonnage,2623.0,Weight
New_York_City_Climate_Projections__Temperature_and_Precipitation_20250922.csv,Heat,+4.2°F (+5.4°F to +9.2°F) +10.7°F,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,payment_amount,396573.0,MonetaryValue
NYC_Citywide_Rolling_Calendar_Sales_20250918.csv,Unit Price,1547500,MonetaryValue
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,Store_Longitude,-73.885578,Coordinate
qdq3-9eqn_first_20000_rows.csv,AverageTemperature,61.59066667,Temperature
New_York_City_Council_Discretionary_Funding_20250918.csv,UnitCost,14900.0,MonetaryValue
payment_amount_first_20000_rows.csv,MarketPrice,128.26,MonetaryValue
Street_Pavement_Rating_20250922.csv,Size,658.68233226,Dimension
DSNY_Monthly_Tonnage_Data_20250918.csv,KgValue,85.9,Weight
DSNY_Monthly_Tonnage_Data_20250918.csv,Weight(Pounds),12.7,Weight
Real_Property_Income_and_Expense_Form_non-compliance_list_20250922.csv,GeoX,40.598424,Coordinate
human_vital_signs_dataset_2024.csv,Thermal,37.38677045156,Temperature
Revised_Notice_of_Property_Value__RNOPV__20250918.csv,UnitCost,548688.0,MonetaryValue
